smiles,Score,Reagent_ID
CC(N)CC(C)(C)c1ccccc1,0.5901842713356018,3811
CN(C(=O)OC(C)(C)C)[C@H]1CC[C@@H](N)CC1,0.5336217284202576,3812
CC(C)(C)OC(=O)N1CCC(N)C(F)(F)C1,0.6711453199386597,3813
CN1CCN(c2cc(F)cc(CN)c2)CC1,0.6056920289993286,3814
COc1ccc(C(C)N)cc1,0.5909923315048218,3815
CCOc1ccc(CN)c(C(F)(F)F)c1,0.7431731820106506,3816
NCc1cccc2c1OC(F)(F)O2,0.7733989953994751,3817
NCc1ccc(Cc2ccccc2)cc1,0.5909923315048218,3818
NCCOCc1ccccc1,0.5909923315048218,3819
Cc1sc(C(C)N)nc1-c1ccc(Cl)cc1,0.5703595280647278,3820
COC(=O)CC1CCC(N)CC1,0.5680896043777466,3821
NCc1nc(Cc2ccccc2)no1,0.5594826340675354,3822
C=CCC(N)CNC(=O)OC(C)(C)C,0.5473695397377014,3823
COc1ccc(Br)c(CN)c1,0.6821621060371399,3824
CS(=O)(=O)c1ccc(CCN)cc1,0.5614559650421143,3825
COc1cccc(OC(C)(C)CN)c1,0.5476580262184143,3826
NC1CC2(CCC2)Oc2ccccc21,0.545957624912262,3827
Cc1ccccc1[C@@H]1C[C@H]1N,0.5909923315048218,3828
CC1(C)OCC(CCN)CO1,0.5909923315048218,3829
N#CC12CCC(CN)(CC1)CC2,0.5525361895561218,3830
CC(C)[C@@H]1CCC[C@H]1N,0.5909923315048218,3831
Cn1ccnc1C(N)c1ccc(Cl)cc1,0.6544906497001648,3832
NCC12CCC(CO)(CC1)OC2,0.5909923315048218,3833
CC(N)c1ccns1,0.6149947047233582,3834
NCC(=O)N1CCc2ccccc2C1,0.571381688117981,3835
NCc1ccn(-c2cccc(Cl)c2)n1,0.606188952922821,3836
CC(C)CS(=O)(=O)N1CCC(N)CC1,0.5635828375816345,3837
NCc1cnc2ccsc2c1,0.4861249923706054,3838
COc1ccc(C(CN)c2c[nH]c3ccccc23)cc1,0.5725553035736084,3839
CCC1CC(N)C1,0.5909923315048218,3840
NCCc1nc2ccc(Br)cc2[nH]1,0.5938937664031982,3841
CC(C)(C)OC(=O)N1CC(CN)CC12CCC2,0.5363082885742188,3842
C=CCn1cc(CN)nn1,0.5152050852775574,3843
COCC(C)(C)CCN,0.5909923315048218,3844
NC1CCCN(S(=O)(=O)N2CCOCC2)C1,0.5517914295196533,3845
COc1cc(Br)cc(CCN)c1,0.6369233131408691,3846
COc1cc(C(C)N)sn1,0.5866644978523254,3847
NCCCNC(=O)c1cccc(F)c1,0.61335688829422,3848
Cn1ccnc1C(N)C1(c2ccccc2)CC1,0.5778193473815918,3849
NC(C1CCC1)C1CCOC1,0.5909923315048218,3850
CN(C(=O)OC(C)(C)C)c1ccccc1CN,0.5195902585983276,3851
NCCc1ccc(Cl)cc1,0.7022404074668884,3852
Cc1ccc(C2(CN)CCC2)cc1C,0.5719301700592041,3853
Cn1ccnc1CN,0.5654619336128235,3854
CC(C)(C)OC(=O)N1CCC(n2cc(N)cn2)CC1,0.5129697918891907,3855
CC1(C)C2CCC1(CCN)CC2,0.5909923315048218,3856
NCCCCn1cc(Br)cn1,0.6578248143196106,3857
COC[C@H](C)N,0.5909923315048218,3858
N[C@@H]1C[C@H]2C[C@H](OCc3ccccc3)C[C@H]21,0.5909923315048218,3859
NCc1ccc(S(=O)(=O)N2CCOCC2)s1,0.5218948721885681,3860
C[C@@H](N)c1cc(Br)cs1,0.6989375948905945,3861
CC(C)(C)OC(=O)[C@@H]1CC[C@H](N)C1,0.5439746379852295,3862
CCC(O)(CC)CCN,0.5909923315048218,3863
NC1CCN(c2ccccc2OC(F)F)C1,0.610654890537262,3864
CNC(=O)c1cccc(CN)c1,0.5355321168899536,3865
CC(C)(C)C(N)c1ncccn1,0.5568669438362122,3866
COc1ccc(Oc2cc(CN)ccn2)cc1,0.5282697081565857,3867
NCC1CC(CC(N)=O)CO1,0.5659914612770081,3868
CC(C)(C)OC(=O)N1CC(CN)OCC12CCC2,0.5393819212913513,3869
CC(C)(C)OC(=O)N1CCc2cc(CN)ccc2C1,0.5288775563240051,3870
NCC1(n2cccn2)CCOCC1,0.562130868434906,3871
NCc1nocc1Br,0.7194525003433228,3872
CC(C)(C)OC(=O)N1CCC2(CCC2)C(CN)C1,0.5393819212913513,3873
CC(C)c1ccccc1OCCN,0.5694574117660522,3874
NCCc1c(C(F)(F)F)[nH]c2ccccc12,0.7224158644676208,3875
CC1(C)CCCC(CN)C1,0.5909923315048218,3876
CC(C)(C)OC(=O)N1CCC[C@@]2(CN)CCCC[C@H]12,0.5421295762062073,3877
CC(C)(C)OC(=O)N1CCC(CN)(c2ccccc2)CC1,0.5458372235298157,3878
CCOc1ccc([C@@H](N)COC)cc1,0.5909923315048218,3879
Cc1cccc(C(C)N)c1C,0.5909923315048218,3880
Cc1cccc([C@@H](C)N)n1,0.5396299362182617,3881
Cc1cccc(C)c1OCC(N)c1ccccc1,0.5610643625259399,3882
NC1CCSc2ccc(Br)cc21,0.6673828959465027,3883
COCC(N)COC,0.5909923315048218,3884
CC1CC(CCN)CCO1,0.5909923315048218,3885
CP(C)(=O)CN1CCC(N)CC1,0.577438235282898,3886
CCC(CC)C(CCN)OC,0.5909923315048218,3887
Cn1nccc1[C@@H]1CN(Cc2ccccc2)C[C@H]1N,0.5833370089530945,3888
NC[C@@H]1C[C@H]1C(F)(F)F,0.8436875939369202,3889
CC(C)(C)OC(=O)N1CCC(N)(C(F)F)CC1,0.5731422305107117,3890
NCCCc1cccc(O)c1,0.5685752034187317,3891
CC(C)(C)OC(=O)N1CCC2(CCC(N)CC2)C1,0.5393819212913513,3892
Cc1cccc(Cl)c1CCCN,0.6848899126052856,3893
CC(C)N1C2CCC1CC(N)C2,0.5909923315048218,3894
COc1cc(CCN)ccc1F,0.6220290660858154,3895
CCCc1ccc(C(N)c2cccs2)cc1,0.5903527736663818,3896
N[C@@H]1CCOc2ccc(Br)cc21,0.656098484992981,3897
COCC(C)n1ccc(N)n1,0.5494540929794312,3898
C=CCc1cccc(C[C@H](N)C(=O)OC)c1,0.5583068132400513,3899
Cc1nc(Br)ccc1[C@H](C)N,0.66050785779953,3900
NCc1ccc(Br)c(F)c1F,0.7781528830528259,3901
NCc1nc(-c2ccccc2)n[nH]1,0.47809037566185,3902
CN1CCC(n2cc(N)cn2)CC1,0.5490983724594116,3903
CC(CN)CC1(C)OCCO1,0.5909923315048218,3904
Nc1ccn(CCC(F)(F)F)n1,0.7187644839286804,3905
NCC1(c2ccc(Br)cc2)CCC1,0.6844356060028076,3906
NC1c2ccccc2CC12CCCC2,0.5909923315048218,3907
NC1CC2(CCCCCC2)C1,0.5909923315048218,3908
Cn1nc(Br)c(CN)n1,0.6340292692184448,3909
NCCNS(=O)(=O)c1ccccc1[N+](=O)[O-],0.4824613034725189,3910
CN(C)C(=O)C(CN)Cc1ccc(F)cc1,0.6337973475456238,3911
NCC1CCCN(Cc2cccs2)C1,0.5902613401412964,3912
CC(N)c1c(Cl)ccc(F)c1Cl,0.7991278171539307,3913
Nc1cnn(CCC(F)(F)F)c1,0.7126967310905457,3914
NCCCN(Cc1ccccc1)Cc1ccccc1,0.5909923315048218,3915
NCC(F)(F)c1cccnc1,0.6933397650718689,3916
NCC(F)(F)CC1CC1,0.733640730381012,3917
COc1cc(N)ccc1C(C)C,0.5468394756317139,3918
CC(C)(C)OC(=O)N1CCc2ccc(CN)cc2CC1,0.532021164894104,3919
Cn1ccc2ccc(CN)cc21,0.5387924909591675,3920
N[C@@H]1CCCc2cc(F)ccc21,0.6498428583145142,3921
CCOC(CN)C1CCCCC1,0.5909923315048218,3922
COCC(N)CN1CCOCC1,0.5909923315048218,3923
CC1CC(CN)C1,0.5909923315048218,3924
N[C@H]1CCCc2cccnc21,0.5724653005599976,3925
COC(=O)c1ccc(CCN)cc1,0.5367769598960876,3926
CC(C)(C)c1csc(CN)n1,0.5170226693153381,3927
CCSc1ccc(CN)cc1,0.5909923315048218,3928
CCc1cccc(CN)c1,0.5663163661956787,3929
CC(C)(C)OC(=O)NC[C@@]1(F)CC[C@H](CN)C1,0.6371355056762695,3930
Cc1nccc(CCN)n1,0.5187625288963318,3931
NC1CCCCc2cc(Br)ccc21,0.6688205599784851,3932
CO[C@@H](C)CN,0.5909923315048218,3933
C[C@@H](CCN)NC(=O)OC(C)(C)C,0.5439746379852295,3934
CC(C1CC1)n1cc(N)cn1,0.541387677192688,3935
Cc1cccc2c(CCN)cn(C)c12,0.5067393183708191,3936
CCOc1cccc(C(C)N)c1,0.5704554319381714,3937
NC1CCc2ccccc21,0.5909923315048218,3938
CC(N)c1nc2c(s1)CCC2,0.5141465067863464,3939
CCCOc1cccc2c1OCC2N,0.5344235301017761,3940
NCc1ccc(C(=O)Nc2ccc(F)cc2)cc1,0.6148029565811157,3941
CC1(C)CC(N)CN1Cc1ccccc1,0.5909923315048218,3942
CC(C)(C)OC(=O)Nc1cccc(CCN)c1,0.532653272151947,3943
Cc1ccsc1CN,0.5897128582000732,3944
CC(C)(C)Oc1ccc(N)cc1,0.561215341091156,3945
Cc1c(Cl)cccc1CN,0.7022403478622437,3946
CC(C)(C)OC(=O)N1CC2CCC1C(N)C2,0.5328471064567566,3947
NCc1ccccc1OC1CCCC1,0.5670571327209473,3948
CC(C)CC(N)Cc1ccc(Cl)cc1Cl,0.7218804359436035,3949
Cc1ccc(N)cc1OCc1cccc(Cl)c1,0.6178644299507141,3950
CC(C)(C)OC(=O)N[C@H]1CC[C@@H](N)CC1,0.5503082871437073,3951
Cc1sc(C)c(CN)c1Br,0.6837641000747681,3952
Cc1ccccc1CN1CCC(N)CC1,0.5909923315048218,3953
COC(=O)c1cccc(OCC(C)N)c1,0.5273008942604065,3954
NCCOc1ccc2c(c1)OCO2,0.5333620309829712,3955
NCC1(Cc2ccccc2)CCCCC1,0.5909923315048218,3956
CS(=O)(=O)CCn1cc(N)cn1,0.512921154499054,3957
CC(C)Nc1cccc(CN)c1,0.5704554319381714,3958
CC(C)(C)OC(=O)N1CCc2c(CN)cccc2C1,0.5417000651359558,3959
CC(C)(C)c1cccc(CCN)c1,0.5712264776229858,3960
N[C@@H]1C[C@H]1c1cccc(C(F)(F)F)c1,0.7686969041824341,3961
Cc1ccc(CCC(C)N)o1,0.5502426028251648,3962
NCc1ccccc1N1CCOCC1,0.5695006847381592,3963
NCC1CC2(C1)C(F)(F)C21CCC1,0.766972541809082,3964
Cc1cscc1N,0.5880661010742188,3965
CC(N)C1CCC(F)(F)CC1,0.7710610032081604,3966
CCC(N)c1ccncc1,0.5909923315048218,3967
N#Cc1ccc(CN)cc1Cl,0.5469551086425781,3968
COc1cccc2c1CCC2N,0.5707839131355286,3969
NC1CSc2ccc(Br)cc21,0.6739746928215027,3970
CC(C)(C)OC(=O)C12CC(N)(C1)C2,0.5439746379852295,3971
NCc1cccc(N2CCOC2=O)c1,0.5278474688529968,3972
CC1CCN(C(CN)c2cccs2)CC1,0.5903101563453674,3973
Cn1ccc(N2CCC(N)C2=O)n1,0.512997031211853,3974
NCc1cc2ccccc2s1,0.5199747681617737,3975
Cc1ccc(-c2cc(CN)on2)cc1,0.5503088235855103,3976
Cc1cccc(-n2c(C)cc(CN)c2C)c1,0.5214824676513672,3977
CS(=O)c1ccc(CN)cc1,0.5909923315048218,3978
CC(N)c1ccc2c(c1)OCO2,0.5284969806671143,3979
Cn1cc(CN)c(-c2ccccc2)n1,0.4941512048244476,3980
CCO[C@H]1C[C@@H](N)C1,0.5909923315048218,3981
Cc1nccc(CN)n1,0.5106313228607178,3982
C[C@H]1CC[C@@](C)(CN)C1(C)C,0.5909923315048218,3983
Cc1cc(C(C)C)ccc1N,0.5685752630233765,3984
NCC1CN2CCCC2CO1,0.5909923315048218,3985
NC1CCN(c2ccccn2)CC1,0.5552482008934021,3986
CCCC(N)c1cc(F)ccc1F,0.7049877643585205,3987
Cc1ccc(C2CCCC2N)cc1,0.5909923315048218,3988
CN(C)C(CN)c1ccccc1Cl,0.6780731678009033,3989
CC(C)(N)c1nc2ccc(Br)cc2[nH]1,0.578765869140625,3990
Nc1ccc(CCF)cc1,0.5909923315048218,3991
Cc1nn(C)c(C)c1N,0.5401074886322021,3992
Cc1cc(CCN)c(C)s1,0.5333102941513062,3993
Cc1ccc(CN)c(OCC(F)(F)F)c1,0.69358891248703,3994
CNS(=O)(=O)c1cccc(CN)c1,0.5422000288963318,3995
Cc1ccc(CN)cc1Cl,0.6806493997573853,3996
CC(C)CSCCN,0.5909923315048218,3997
CC(C)(C)OC(=O)N1CCOC(CCN)C1,0.5328471064567566,3998
NCC1CC2(CCCCC2)C1,0.5909923315048218,3999
Cn1nc(Br)c2c(NCCN)ncnc21,0.511516809463501,4000
CSc1ccc(CN)cc1C,0.560566782951355,4001
CC(C)(C)OC(=O)N[C@@H]1C[C@@H]2C[C@@H](N)C[C@@H]21,0.5528767704963684,4002
NCc1ccc(C(F)(F)F)s1,0.7973241209983826,4003
NCc1cc(Oc2ccc(Cl)cc2)ccn1,0.6110338568687439,4004
CC(C)n1cc(N)cn1,0.5302157402038574,4005
Nc1ccc(SC2CCCC2)c(F)c1,0.627801775932312,4006
COC1(C(F)(F)CN)CN(C(=O)OC(C)(C)C)C1,0.6178439259529114,4007
NCCc1cccnc1,0.5683184862136841,4008
NCC1CCC(F)CC1,0.6930153965950012,4009
Nc1ccc2c(c1)NC(=O)C2,0.5278794169425964,4010
CCOc1cc(N)ccc1C,0.5469767451286316,4011
NC1CCCCCCCCC1,0.5909923315048218,4012
COc1ccc(C(F)(F)F)cc1CN,0.756236732006073,4013
COc1cc(N)ccc1OC(F)F,0.6015810966491699,4014
Cc1cc(CN)cc(C)n1,0.4890992045402527,4015
COCc1noc(CCN)n1,0.5507939457893372,4016
COCC(N)C1CC1,0.5909923315048218,4017
COc1cccc(C(C)(C)CN)c1,0.5712264776229858,4018
CC(N)CCC1CCCC1,0.5909923315048218,4019
CCn1ncc(CN)n1,0.5002568960189819,4020
NCC(OC1CCCC1)C(F)(F)F,0.7532749176025391,4021
COc1c(Br)cccc1CCN,0.6527693271636963,4022
C[C@@H](O)c1n[nH]c(CN)n1,0.5115466713905334,4023
CC(C)(C)OC(=O)[C@@]12C[C@H](N)[C@@H]1C2,0.5439746379852295,4024
Cc1cc(CN)no1,0.5688813328742981,4025
NCc1ncccn1,0.539579451084137,4026
Nc1cccc(-n2ccnn2)c1,0.5272790789604187,4027
C#CCCCCN,0.5816261768341064,4028
N#Cc1ccc([C@H]2C[C@H](N)C2)cc1,0.5045583844184875,4029
CC(C)CNC(=O)CCN,0.5634706020355225,4030
COCc1nnc(CN)s1,0.4602279961109161,4031
COc1ccccc1OCCN,0.5516921281814575,4032
NCCCCCCc1ccccc1,0.5909923315048218,4033
NCC1CCC12CCCO2,0.5909923315048218,4034
Cc1cc(CCN)no1,0.5713533759117126,4035
Cc1cc(N2CCCC(N)C2=O)ccc1Br,0.6379062533378601,4036
CC(N)c1cnc(C(F)(F)F)s1,0.742047905921936,4037
CC1(CN)COc2ccccc2O1,0.5526830554008484,4038
C[C@H](N)c1cccc(F)c1,0.661145806312561,4039
NCc1ccc(F)cc1F,0.7353799343109131,4040
NCc1ccc(OCCN2CCCC2)cc1,0.5909923315048218,4041
N[C@@H]1C[C@H]1c1cccc2ccccc12,0.5602505207061768,4042
NCCc1cnn2c1CCCC2,0.5617477893829346,4043
C[C@@H](N)c1cccnc1,0.5683184862136841,4044
N[C@H]1C[C@H](C2NC(=O)NC2=O)C1,0.5308922529220581,4045
CN1CC(N)CC12CCOCC2,0.5909923315048218,4046
NCC[C@H]1C[C@H](F)C1,0.7022751569747925,4047
NCC1CCN1C1CCCCCC1,0.5909923315048218,4048
N[C@H]1C[C@@H](c2ccccc2)C1,0.5909923315048218,4049
Cc1ccc(CN)cc1C#N,0.4360997080802917,4050
CC(C)(CN)S(=O)(=O)c1ccc(Br)cc1,0.6267182230949402,4051
CC(C)(C)CC(N)c1ccc(F)cc1,0.6581144332885742,4052
NCc1ccc(OCc2cccc(F)c2)cc1,0.6329136490821838,4053
CC(CN)c1ccsc1,0.5898551344871521,4054
CC(N)c1ccc2c(c1)CCC2,0.5704554319381714,4055
CCN(C)C(=O)CN,0.5565215945243835,4056
Cc1ccc(CN)c(N2CCCC2)c1,0.5516911745071411,4057
COc1c(Cl)cc(Cl)cc1CN,0.6967785358428955,4058
CO[C@@H]1CCc2ccccc2[C@H]1N,0.5909923315048218,4059
CC1CN(Cc2ccccc2)CC(C)C1N,0.5909923315048218,4060
CC1(CN)CCN(C(=O)OC(C)(C)C)C1,0.5289206504821777,4061
CC1(C)C[C@H](N)c2cc(F)ccc2O1,0.5984175801277161,4062
CCC(CN)Oc1ccccc1C(F)(F)F,0.7353976964950562,4063
COc1cc(CN)ccc1C,0.5469767451286316,4064
CC(C)(C)OC(=O)N1CCC(n2cc(CN)nn2)C1,0.5018046498298645,4065
C#CCOC(=O)CN,0.5481670498847961,4066
Cn1cc([C@@H]2NC(=O)CC[C@H]2N)cn1,0.531186580657959,4067
NCCc1ccc(I)cc1,0.7203554511070251,4068
NC1CN(Cc2ccccc2)C2(CCC2)C1,0.5909923315048218,4069
NC1CC2CCC(C1)O2,0.5909923315048218,4070
CC(C)(C)OC(=O)N1[C@@H]2CC[C@@H](C2)[C@H]1CN,0.5328471064567566,4071
NCCc1sccc1Br,0.7230069041252136,4072
NCCOc1cccc(F)c1,0.6550023555755615,4073
CCOC(=O)CCc1ccc(N)cc1,0.571381688117981,4074
Nc1cccc(OCc2ccccc2)c1,0.5745846033096313,4075
NCC(F)(F)c1ccc(Br)cc1Cl,0.8064827919006348,4076
CC1Oc2cc(Br)ccc2C1N,0.656098484992981,4077
NCc1nc(-c2ccc(F)cc2)cs1,0.5951122641563416,4078
NCc1ncn(Cc2cccc(F)c2)n1,0.5861489772796631,4079
NCC1CCN(Cc2ccsc2)CC1,0.5902613401412964,4080
CC(N)c1ccnc(Cl)c1,0.6621723771095276,4081
NCc1cccnc1Br,0.7049649953842163,4082
CCC1(C)CCC(N)CC1,0.5909923315048218,4083
NCc1ccc(Br)c(Br)c1,0.7924480438232422,4084
CC1CN(S(C)(=O)=O)CCC1N,0.5589717626571655,4085
CC(=O)Nc1ccc(N)cc1C,0.5363407731056213,4086
C[C@@H](N)c1ccc(F)cc1OC(F)F,0.6823429465293884,4087
NCc1cccnc1-n1cncn1,0.4735912382602691,4088
Cc1ccc(NCCN)nc1,0.5537327527999878,4089
NCc1nnc2n1CCCC2C(F)(F)F,0.710137665271759,4090
CC1(c2cc(F)ccc2F)CC1N,0.7049877643585205,4091
NCc1cn(-c2ccccc2)nc1-c1ccc(F)cc1,0.5592308640480042,4092
Cc1cc(OCc2ccccn2)ccc1N,0.5627780556678772,4093
CC(C)(C)OC(=O)N1CCC2(CCC2CN)CC1,0.5393819212913513,4094
CN1CCN(CCCN)C(c2ccccc2)C1,0.5909923315048218,4095
CC(C)(C)c1ccc2c(c1)C(N)CCC2,0.5738765001296997,4096
Cc1cccc(CN)c1,0.5635518431663513,4097
CCC(CC)(CN)NC(C)c1ccccc1,0.5909923315048218,4098
NCCS(=O)(=O)CCc1ccccc1,0.5635828375816345,4099
COCC(N)Cc1ccccc1,0.5909923315048218,4100
CC(C)(C)c1ccc(N)cc1Cl,0.6421511769294739,4101
NCC1CCNC(=O)C1,0.5589441657066345,4102
C[C@H](CCN)NC(=O)OC(C)(C)C,0.5439746379852295,4103
NCc1cn2cc(Cl)cc(Cl)c2n1,0.640960693359375,4104
CNS(=O)(=O)[C@H](C)CN,0.5481743812561035,4105
COc1ccc(N)cc1OC(F)F,0.6015810966491699,4106
CC(C)(CN)CS(N)(=O)=O,0.5524993538856506,4107
NCc1nc(-c2cc(Cl)ccc2Cl)no1,0.6383927464485168,4108
CC1CCN(C2CCC(N)CC2)CC1,0.5909923315048218,4109
NCCc1coc(-c2ccccc2)n1,0.4910011887550354,4110
NC1CC(=O)N(Cc2ccccc2C(F)(F)F)C1,0.718579888343811,4111
Cn1nc(N)cc1F,0.6180287599563599,4112
CC(Sc1nccn1C)c1cccc(N)c1,0.5437395572662354,4113
Cc1ccc(C2CC2)cc1CN,0.5704554319381714,4114
CC(C)COCCN,0.5909923315048218,4115
NCc1cccc(C2COC2)c1,0.5704554319381714,4116
Nc1cnn(CC(F)(F)F)c1C1CC1,0.6897673010826111,4117
CCN(CC)c1ccc(CN)cc1,0.5909923315048218,4118
COc1cc(C(C)N)cc(OC)c1OC,0.4893872141838074,4119
CC1(CCCCN)OCCO1,0.5909923315048218,4120
Nc1cc(F)c(N2CCCS2(=O)=O)c(F)c1,0.6055078506469727,4121
NC1CCC(c2ccc(F)cc2)C1,0.6630613803863525,4122
NCC(c1ccccc1F)N1CCOCC1,0.6431640386581421,4123
CC1(C)CCN(CCN)CC1,0.5909923315048218,4124
N[C@H]1COc2ccccc2NC1=O,0.5375987887382507,4125
CC(C)(C)CCN,0.5909923315048218,4126
CC(C)(C)OC(=O)N1CC(N)CC2(CCC2)C1,0.5363082885742188,4127
NCCOC1CCOCC1,0.5909923315048218,4128
CN1CCO[C@@H](CN)[C@@H]1c1ccccc1,0.5909923315048218,4129
NC1C=CCC1,0.5909923315048218,4130
CC(C)[C@@H]1CCO[C@@H]1CN,0.5909923315048218,4131
COc1cc(N)ccc1N1CCCCC1=O,0.5233758687973022,4132
NCc1ccc(CN2CCOCC2)cc1,0.5909923315048218,4133
CC(C)(CN)c1ccncc1F,0.6191021203994751,4134
CCN(CC)CCOc1ccc(CN)cc1OC,0.5510193109512329,4135
Cn1nnc(CN)n1,0.4623341858386993,4136
COC(=O)C1CC2(CCCC(CN)O2)C1,0.575448751449585,4137
NCCCc1ccccn1,0.5706004500389099,4138
CCC(N)c1ccc(OC)c(Cl)c1,0.6440431475639343,4139
CCOC(=O)c1csc(-c2cccc(CN)c2)n1,0.4657666385173797,4140
C[C@@H](N)COc1c(F)cccc1F,0.6775354743003845,4141
N[C@@H]1CCO[C@H]1c1ccc(Cl)cc1,0.6780731678009033,4142
N#CC1(c2ccccc2)CC(N)C1,0.5555229187011719,4143
NC1CCCC1c1ccc(Br)cc1,0.6858366131782532,4144
NCc1ncccc1Cl,0.6940982937812805,4145
COC(=O)C1CC2(CC(N)CCS2(=O)=O)C1,0.5482562780380249,4146
NCCn1ccc(C(F)(F)F)n1,0.7647209763526917,4147
CC1Cc2cc([C@@H](C)N)ccc2O1,0.5527833104133606,4148
NCc1cn2cc(F)ccc2n1,0.5751150846481323,4149
Cc1ccccc1Cn1ccc(N)n1,0.558434009552002,4150
NC1COc2cc(Br)ccc21,0.6617758274078369,4151
COCCC1CC(N)C1,0.5909923315048218,4152
CC(C)(C)OC(=O)NC1(CN)COC1,0.5409891605377197,4153
NCC12CCCC(C1)OC2,0.5909923315048218,4154
NCCNS(=O)(=O)c1cccc(Cl)c1,0.6302642822265625,4155
Cc1ccsc1CCN,0.5898551344871521,4156
CC(N)CCC1CC1,0.5909923315048218,4157
CC(C)(C)OC(=O)N1CCCC(CN)CC1,0.5328471064567566,4158
Nc1cccc(OC(F)(F)C(F)F)c1,0.6822869181632996,4159
CC(C)c1ccc(OCCN)cc1,0.5909923315048218,4160
NC12CC(N3CCOCC3)(C1)C2,0.5909923315048218,4161
Cc1cnc(Br)c(CN)c1,0.653793454170227,4162
NCc1cc(F)ccc1OC(F)F,0.6889165639877319,4163
NC1CCCN(c2ccc(Br)cc2)C1=O,0.6563320159912109,4164
COC(=O)C(C)(C)n1cc(CN)nn1,0.4768574833869934,4165
COC(=O)CCC(C)N,0.5603850483894348,4166
NC[C@@H]1OCO[C@H]1C(=O)NC1CC1,0.5844462513923645,4167
NC(CC1CCCC1)c1ccc(Oc2ccccc2)cc1,0.5711530447006226,4168
N#C[C@H]1CC[C@H](CN)CC1,0.5447534322738647,4169
CCCCCC(C)(C)CN,0.5909923315048218,4170
COc1ccccc1OCC(C)N,0.5547447800636292,4171
NCc1cnc(-c2ccccc2)cn1,0.5036141276359558,4172
NC1CCCc2nc(-c3ccc(F)cc3)sc21,0.5718128681182861,4173
Cc1ccc(N)cc1N1CCOC1=O,0.5058123469352722,4174
Cn1nc(N)cc1C1CCCC1,0.5318542718887329,4175
C[C@H](N)c1csc2ccccc12,0.5465348362922668,4176
NC1CCN(C2CCCCC2)C1=O,0.5688705444335938,4177
CC(C)(CN)c1ccc(Br)cc1,0.6924276947975159,4178
CO[C@H](C)CN,0.5909923315048218,4179
COc1ccccc1N1CCN(CCN)CC1,0.559398353099823,4180
CC(N)C1CCCO1,0.5909923315048218,4181
NC1C[C@@H]2OCCC[C@H]12,0.5909923315048218,4182
CC(C)(C)OC(=O)N(CCCCN)OCc1ccccc1,0.5474212169647217,4183
NCC(C1CCOC1)N1CCOCC1,0.5909923315048218,4184
NCc1cc(Br)nc(Br)c1,0.7367797493934631,4185
CC(C)(CN)CC#N,0.5330393314361572,4186
NCc1nc2ccccn2n1,0.4512669146060943,4187
Cc1ccc(F)c(C(C)N)c1F,0.6996783018112183,4188
CCOc1cc(CN)ccc1OC(F)F,0.6001744866371155,4189
CC(C)(C)OC(=O)Nc1ccc(CN)cn1,0.5186238288879395,4190
COc1cc(OC)c(CCN)cn1,0.5069771409034729,4191
COC1(OC)CCC12CC(CN)C2,0.5909923315048218,4192
CC1(c2cccs2)CC1CN,0.5900619626045227,4193
N[C@H]1C[C@H](c2ccc(C(F)(F)F)cc2)C1,0.7708168029785156,4194
COc1ccc(CN2CCC(N)CC2)cc1F,0.6129915714263916,4195
NCCOCC1CCOC1,0.5909923315048218,4196
CC(C)n1ncc2c1CC(N)CC2,0.5444601774215698,4197
CC1(c2ccccc2)CC1N,0.5909923315048218,4198
Cn1cc([C@@H]2OCC[C@H]2CN)cn1,0.5490983724594116,4199
CC(C)n1nccc1C1NC(=O)CCC1N,0.5479648113250732,4200
CCOc1cc(C)c(N)cc1C,0.5297324657440186,4201
NC1CCN(C(=O)c2ccncc2)CC1,0.5395870208740234,4202
N#Cc1cccc2c1CC[C@H]2N,0.4692147970199585,4203
NCc1ccc(Oc2cccnc2)c(F)c1,0.5759831070899963,4204
COCC(C)(CN)OC,0.5909923315048218,4205
Cc1nn(C)c(C)c1[C@@H]1[C@@H](N)CC(=O)N1C,0.5443013310432434,4206
Cc1ccccc1C1(CN)CCOCC1,0.5694547891616821,4207
CC(C)(C)OC(=O)N[C@@H]1CC[C@@H]1CN,0.5473695397377014,4208
CC1(CN)CCCC(F)(F)C1,0.7710610032081604,4209
CCC(N)c1ccc(F)cc1F,0.7136316895484924,4210
CC(N)CCNC(=O)OC(C)(C)C,0.5439746379852295,4211
NCCc1c[nH]c2ccc([N+](=O)[O-])cc12,0.4982400238513946,4212
NCc1ccccc1CN1CCCCCCC1,0.5909923315048218,4213
CCN1CCN(CCCCN)CC1,0.5909923315048218,4214
CN(C)CCOc1ncccc1CN,0.5400145053863525,4215
Cc1cc2ccccc2cc1CCN,0.5469115376472473,4216
NCCOc1ccccc1-c1ccccc1,0.54926598072052,4217
COc1ccccc1[C@H]1C[C@H](N)C1,0.5729665160179138,4218
NC1CC[Si]2(CCCC2)CC1,0.5909923315048218,4219
CC(CN)Oc1cccc(F)c1,0.6498428583145142,4220
COc1cc([N+](=O)[O-])ccc1CN,0.4944348931312561,4221
CC(C)(C)[Si](C)(C)Oc1cccc(N)c1,0.5567024350166321,4222
NCC1(c2ccc(Cl)cc2)CCCCC1,0.6657565236091614,4223
NCCCOC1CCOCC1,0.5909923315048218,4224
CO[C@H]1C[C@@H](CCN)C1,0.5909923315048218,4225
NCC1(c2cccc(C(F)(F)F)n2)CCC1,0.7087222337722778,4226
